,t1999,t2000,t2001,t2002,t2003,t2004,t2005,t2006,t2007,t2008,t2009,t2010,t2011
Oelde,12.10602469,12.94224647,11.85830567,13.12879641,11.01758146,12.90222707,11.85462313,12.57494389,12.78475518,12.22594841,11.21678748,9.825847773,11.18144907
'Oer-Erkenschwick',12.4450082,13.90029098,13.13228893,13.23266393,12.69847746,13.76965164,12.86876434,11.77656762,12.773875,13.1868832,12.62012295,10.7856291,10.80567623
Oerlinghausen,13.5656875,12.75992888,12.67873707,12.9637306,11.91150216,12.6712694,12.33484267,12.93477586,12.69620043,12.52624569,12.21485776,10.77566379,11.88833405
Olfen,11.97826149,14.2100977,13.329875,13.58679023,13.39670546,14.11020546,12.66216523,11.93923707,13.06701868,13.04350575,12.94560201,10.83523563,10.46646983
Olpe,13.95875815,12.86496014,12.61613315,13.23711594,13.92674728,12.19276449,12.5492346,12.93920924,12.52917482,12.40545743,12.46206884,11.18216304,11.9392654
Olsberg,12.19622481,11.87010792,11.28449894,11.99209334,12.17948407,11.04708456,11.60215801,11.62840425,11.25061062,11.48712876,11.52409044,10.30507133,11.30444469
Ostbevern,13.18085371,13.97298832,13.93014547,13.66167596,13.61807679,13.87176305,13.29100989,13.55018874,14.10675151,13.62546525,13.47854052,11.70093338,12.46222816
Paderborn,12.33122626,12.27605098,12.18983049,12.2020986,10.46662888,12.15046849,11.51269326,12.08965392,11.7854892,11.74785663,11.49979096,9.545835339,11.06653306
Petershagen,11.77170037,12.38874204,11.78379401,12.80125328,10.36552575,12.44192369,12.22173221,12.19558755,12.54276498,12.04228043,10.58103511,10.64839139,11.20252294
Plettenberg,13.75971927,13.05302516,13.1962071,13.47176925,13.75253676,12.6428801,12.9399651,13.09787917,12.57133929,12.59374165,12.60121742,11.31421417,12.03374269
'Porta Westfalica',14.77798673,13.66850157,13.94610871,13.88381045,12.60173685,13.66587693,13.32421996,13.70140987,14.03371356,13.68275603,13.10908,11.82935244,11.98083289
'Preussisch Oldendorf',14.69206232,14.18560312,13.44157108,14.18986397,12.7626159,13.56809191,13.51984349,14.15613743,13.65085364,13.03912938,13.14589636,11.72735697,12.12246131
Pulheim,13.24146354,14.73109747,14.16409018,13.0753369,11.50781905,14.52088318,14.01215387,11.83752068,13.79062024,13.89002009,12.50893378,12.04407113,12.34522515
Radevormwald,11.26219554,11.2350297,11.01636015,10.9628651,11.35351609,10.93162252,10.46813119,10.08902351,10.34444554,10.76220297,10.59149629,9.457842822,10.1548552
Raesfeld,13.65564382,13.86660887,12.72234543,13.56317876,12.6177836,13.61988441,12.49599866,11.93189785,13.17851747,13.17495968,12.94300134,10.91995833,11.3362043
Rahden,13.13778997,13.17814768,12.8117398,13.03159221,10.83380499,12.06257218,12.40887897,12.26312188,12.33485516,12.37455253,11.90642451,10.53978581,11.43997109
Ratingen,14.35664685,14.43713199,13.83941783,13.36918881,12.92141521,14.33542483,14.14758741,11.76573601,13.87184353,14.13048339,14.16620017,12.49139073,12.62743357
Recke,13.83084833,13.74492541,13.58110669,13.54966885,12.20151808,13.48041162,12.74002758,13.36831804,13.22937477,13.11529769,13.21501175,11.04686189,12.01232618
Recklinghausen,13.01437972,13.87516156,13.06376061,13.05788797,12.48669222,13.9101816,13.06270401,12.22304009,13.05379835,13.47367689,12.93748349,11.17600708,11.51759434
Rees,14.69549339,14.16062304,12.589439,13.79904913,12.76327312,13.96118869,12.34565411,11.28286953,13.79971109,13.74738408,13.18228344,11.84228819,12.44284393
Reichshof,12.55728261,12.66775353,11.82065986,12.5332685,11.91361473,12.26443787,11.8958256,10.88212928,11.56150652,12.20262275,11.9736621,10.17595873,11.28689885
Reken,12.467873,13.748236,12.696149,13.038746,11.557797,13.590577,12.376112,11.879891,12.64371,12.577597,12.867467,10.999042,11.136071
'Rheda-Wiedenbrueck',12.95423365,13.34608324,12.53892706,13.44633255,11.87584121,13.28092981,12.72671236,13.50161387,13.21815852,12.7869761,12.07539464,10.5905978,11.8822489
Rhede,13.6743916,13.70384082,12.3818623,13.46405859,12.15477051,13.46074707,12.06459961,11.26723828,13.09718262,13.10392676,12.8388623,11.03069238,11.88525879
Rheinbach,11.13147987,13.67532097,12.09470127,12.49531038,11.43137606,13.60536653,12.25234216,12.56480508,12.64507521,13.42072775,12.45319492,10.86568962,11.71299258
Rheinberg,13.29108854,13.45997917,12.27441771,13.55083333,12.30051354,14.20460417,12.99790625,11.54908021,13.63090729,13.61112292,13.16313438,11.58842708,11.15829792
Rheine,13.62606653,13.52815187,13.14129709,13.37552784,12.17988874,13.25462071,12.49114872,12.25499597,13.109118,13.04615397,12.9357549,10.58331784,11.66501296
Rheurdt,13.91910483,12.83377447,12.6134838,12.84387765,11.64296925,13.79637963,13.25324868,11.2152295,13.24154001,13.43133896,12.91069048,11.48453142,11.54749702
Rietberg,14.11430047,14.01277507,13.96491803,13.73616415,13.29342358,13.85724845,13.59810736,14.27200743,13.63442114,13.20047804,13.25755779,11.35416027,12.73454148
Roedinghausen,15.3963263,14.53503734,14.24483766,14.67943279,13.80651786,14.21142792,14.29539481,14.90634643,14.58827662,13.78817857,13.49600682,11.9395711,12.55674545
Roetgen,11.83361364,11.72507955,11.39946818,11.27793636,11.40013864,11.77719318,11.34126591,11.28515682,11.47538409,12.13986136,12.72890455,10.48800682,10.83520455
Rommerskirchen,13.98545589,14.25873143,13.43119536,13.36074929,12.53751393,13.9912075,13.80460286,12.20137768,13.20903071,13.77520286,13.47676125,11.99342554,11.79810161
Rosendahl,11.71496715,12.99622997,11.62465385,12.29340785,11.02903365,12.43580208,11.49621234,10.75965785,11.95535817,11.38680128,11.81449038,9.669737981,10.02914263
Ruppichteroth,12.61319485,13.69240196,12.61568137,13.05116912,11.01204289,13.92886642,13.65237868,12.16922549,13.19335417,13.30157966,13.64643015,11.39270588,12.54051838
Ruethen,12.23197255,12.21035691,11.72839679,12.11449544,11.02302234,11.45546499,11.34598859,11.86267086,11.83538169,11.84042015,11.32720736,10.17861863,10.940684
Saerbeck,13.53409777,13.5895297,13.33076856,13.45824752,12.37041955,13.31693193,12.91930074,12.56834653,13.47917203,13.53002723,13.24372153,10.82815594,12.08017203
Salzkotten,13.79741211,13.64847646,13.4210849,13.17268964,11.73346877,13.44484318,12.96589136,13.52103132,13.27658889,12.89233549,13.0225824,11.02884956,12.01814206
'Sankt Augustin',12.59372708,14.03985625,12.92326042,12.8774125,11.8953625,14.88335208,13.75354792,12.03954167,14.06229167,13.63730208,13.13923958,11.986325,12.94963958
Sassenberg,13.7635,13.61531957,13.08947283,13.93369565,13.6761663,13.75830217,13.19206957,13.71021957,13.82951957,13.2443913,12.76222717,11.45121522,12.56564783
Schalksmuehle,13.20892697,12.80680304,12.56528811,13.05198614,13.41858049,12.56025426,12.7635088,12.36695709,12.64607436,12.91888353,13.0799912,11.57580251,12.45242138
Schermbeck,13.36172571,13.79156,12.68045286,13.53025357,12.28475286,13.52008,12.45910143,11.558705,12.8566,13.161195,12.94203286,10.90252857,11.020475
'Schieder-Schwalenberg',15.15401622,13.85038647,13.97014663,14.06077834,13.05033159,13.43223591,13.40070609,14.91108568,14.34681193,13.56595364,13.75095937,12.00637189,12.93732471
Schlangen,12.38707585,11.72664209,11.64903098,11.66223397,10.03601816,11.47854915,11.00617949,11.32739957,11.11603526,11.36076816,11.10628312,9.311465812,10.92693483
Schleiden,9.198642364,9.833735103,9.423945245,9.199930446,9.131442778,9.342965568,9.066291634,9.403675118,9.216625888,10.27704094,10.1921836,8.398559886,7.985692482
'Schloss Holte-Stukenbrock',13.48253941,12.53617793,12.53199437,12.76255631,11.07409122,12.47201914,11.90207545,12.1179009,12.14324887,12.08010473,11.55038964,9.920920045,11.57098311
Schmallenberg,12.11902282,11.59677223,11.13223304,11.64507464,12.72312766,10.52797452,11.20495174,11.34656355,10.71000017,10.79341037,10.77961952,9.623038541,10.57433813
Schoeppingen,12.72933715,13.44450641,12.49240415,12.86395696,12.34116087,12.68224542,12.24379808,11.9268869,12.70251999,12.08681639,12.58733288,10.21016041,11.17503053
Schwalmtal,13.84788942,13.35748558,11.92984776,13.48272756,11.87596955,14.20951442,13.16579167,11.64653205,12.99399038,13.86302885,12.95467468,11.37297276,11.22318269
Schwelm,14.48258841,13.7290061,13.85390244,13.66637195,13.31762195,13.68671951,13.45146037,12.32768902,13.09464329,13.33814634,13.83596951,12.01564939,12.94961585
Schwerte,13.95956466,14.36192098,14.00838649,14.19331034,14.3579023,13.88401437,13.78557328,12.92526724,13.30112787,13.92313793,13.58884483,11.93497557,12.39914943
Selfkant,14.06506122,14.29482143,12.96738265,14.24250765,13.1037602,14.38853827,13.34717857,12.05244898,14.112875,14.07682653,12.94712755,12.4741352,12.45222449
Selm,12.89522821,14.12933257,13.48222706,13.73933028,13.49602408,14.13805161,12.93955619,12.69086124,13.10265023,13.27397018,12.79593463,10.93507913,10.28586239
Senden,11.24530408,13.62810806,12.69532745,13.36271418,12.22101418,13.32137867,11.81124765,11.09929898,12.55880643,12.55006296,12.00091837,10.43830959,9.922984694
Sendenhorst,10.82116266,12.82356341,11.66390308,12.95507842,12.32023874,12.87198784,11.11511775,11.53930215,12.48261426,11.91145859,11.062386,9.789740295,9.881553183
Siegburg,11.8535599,13.47749219,12.40046875,12.39335938,10.75672917,14.52119531,13.18485938,11.23767708,13.44634115,13.32360156,12.81141406,11.29748177,12.32529688
Siegen,13.72993264,13.64718819,12.86911736,13.53332153,12.64764236,13.04712639,13.49442153,12.22850347,12.80778056,12.83813958,12.98939375,10.63163264,12.56577708
Simmerath,9.878565989,10.09498789,9.842198686,9.658661741,9.533576252,9.950437603,9.490371511,9.615911946,9.567436166,10.53204218,10.93491092,8.973749384,9.23153869
Soest,15.07717804,14.76727425,14.62338659,14.41163993,13.7863197,14.37238353,13.88656557,14.29414086,13.8977444,13.99593963,13.54507356,11.89776479,12.55336394
Sonsbeck,14.17616308,13.25648287,11.85274745,13.47735259,12.12980849,14.17973305,12.88513466,11.5987254,13.58976931,13.62834275,13.15761425,11.65629063,12.21856687
Spenge,15.15257341,14.30310317,14.08152381,14.45683929,13.86661905,14.21097421,14.04935317,14.97350595,14.60019444,13.92096429,13.01995437,11.74375198,12.47354167
Sprockhoevel,13.76173377,13.72462013,13.74103247,13.67236039,13.5365763,13.67679383,13.52356006,12.32769481,13.02103247,13.51193182,13.85435877,11.9598474,12.75896591
Stadtlohn,13.616733,13.739508,12.786875,13.363821,11.973685,13.60348,12.784766,11.878275,12.831788,12.882885,12.522601,10.403907,11.339728
Steinfurt,14.03618021,13.82313807,13.58970098,13.82782901,13.75301599,13.72813037,13.35419666,12.95412675,13.54408847,13.31690873,13.45677323,10.90644841,12.17222421
Steinhagen,12.71750482,13.19493071,12.51228982,13.23758875,11.52761982,12.93941321,12.72702179,12.92758768,13.04497482,12.87427518,12.12252875,10.53313357,12.56946518
Steinheim,14.43764632,13.44714535,13.49406589,13.62988857,12.33011337,13.08615019,12.90677519,14.2383595,13.86614632,12.80616764,13.13304457,11.47974225,12.67406977
Stemwede,12.69839669,13.00379683,12.4761693,13.06241278,10.57784128,12.00839063,12.05756223,11.90779897,12.15641524,12.03206622,11.7598658,10.47783377,11.19043524
'Stolberg (Rhld.)',11.28875802,11.68567626,11.1029344,10.94899964,10.43074745,11.81701093,10.6049881,10.00091837,11.36920214,12.25237451,12.25803486,9.488288022,9.9759112
Straelen,14.32360558,13.1267949,12.95590777,13.35594175,12.26634951,13.91498544,13.47502184,12.66987257,13.6128034,13.92760922,13.09602913,12.00402306,11.97224029
Suedlohn,13.77386964,14.053325,13.04078036,13.62046607,12.26994464,13.83123929,12.87178929,12.26650536,13.24853571,13.19380714,12.83675179,10.88205,11.77071786
'Sundern (Sauerland)',13.33917896,13.03973921,12.68352788,13.33338309,13.30826124,12.04651754,12.5604429,12.64558138,12.0352527,11.88673696,12.1823795,11.00835027,11.90440468
Swisttal,10.66686469,13.00183247,11.07323067,11.37856701,10.81392139,13.3313518,11.8383866,12.0782616,12.36752448,12.76923454,12.08499227,10.40488918,11.1826482
Tecklenburg,13.59127581,13.76692272,13.62486224,13.59332023,12.0068744,13.21760144,12.93465261,13.44171999,13.48270093,13.4184919,13.34027071,11.03122299,11.93380417
Telgte,12.16024223,13.90321842,13.44074769,13.46722704,13.36786212,13.67133977,12.5061363,12.07591606,13.39373773,13.13053049,12.5943122,10.99758054,11.73971708
Titz,13.77478842,14.34301594,12.83099219,13.34978109,12.48574155,13.75960507,13.26244818,12.67195759,13.42321939,14.01143383,13.77851722,11.86565402,11.67157302
Toenisvorst,13.59830472,13.58164125,12.79854419,13.23054785,12.79659684,13.73969116,13.20062569,12.34804258,13.3940506,13.59623558,13.23202587,11.8822413,12.13484295
Troisdorf,12.39587938,13.54043978,12.65115564,12.42600735,11.4141847,14.76697269,13.49951173,11.23792227,13.87703081,13.59182108,12.62823127,11.34576576,12.71276261
'Uebach-Palenberg',12.76882292,14.07527865,12.88253125,13.771875,12.06030469,13.67367969,12.74140885,10.8115651,13.47103906,14.2920026,13.29864323,11.39608073,11.89663281
Uedem,14.89667069,14.16170501,12.87884401,13.88647339,13.00891141,14.32364898,13.19528676,11.86250788,13.9083827,13.92959121,13.83315144,11.99326103,12.62036362
Unna,14.23961558,14.1995976,13.60998288,14.01347945,14.35088527,13.99913955,13.49297517,13.39836301,13.57560959,13.76854709,13.42210531,11.77237243,12.28197346
Velbert,14.75609968,14.15838231,13.78744351,13.61595227,13.43626331,13.88930341,13.8710638,11.74409886,13.50446039,14.20761477,14.17152711,12.35673539,12.88732646
Velen,13.22044402,13.80602847,12.82886422,13.28473874,11.86502494,13.68540878,12.52416892,12.13154022,13.18227333,12.97834636,12.85902059,10.80655357,11.39872748
Verl,14.17562173,13.46612277,13.54335253,13.42429985,12.78769762,13.38680818,13.19233259,13.74208155,13.37451667,12.80736935,12.73419509,11.02197649,12.68515357
Versmold,14.46313285,13.54066225,13.47987577,14.08134283,13.98601093,13.71229418,13.36153063,14.22961176,14.12449661,13.43227956,12.91145982,11.6311681,13.14340132
Vettweiss,12.3965277,13.611973,11.54757058,11.94273256,11.30201969,12.96272469,12.02389229,12.0353248,13.06988245,13.63852657,12.72231215,10.29482916,11.24429289
Viersen,13.87110423,13.42017224,12.41608169,13.35141869,12.11343224,14.09890742,13.1301174,11.96657789,13.12507662,13.69578191,12.95672961,11.61419124,11.85747011
Vlotho,15.20827484,13.91305155,14.00139053,14.26974177,13.61917422,14.02795202,13.84341366,14.7532073,14.60219472,13.8752382,13.64012158,12.02974767,12.80697919
'Voerde (Niederrhein)',13.40112857,13.66851936,12.04328872,13.64467726,12.27958102,14.19352538,13.02379117,11.43354718,13.56550583,13.66252312,13.36130865,11.34292387,11.08576278
Vreden,13.42113143,13.90494071,13.02498571,13.69095286,12.399025,13.64915714,12.78603357,11.65173286,12.60151571,12.69060143,12.78111429,10.56050929,11.58760071
Wachtberg,12.3759052,13.94469984,12.15960688,13.15795011,11.75913787,13.94361686,13.26872269,12.62065257,13.06972111,13.84737658,13.38597269,11.94054884,12.29418146
Wachtendonk,14.32066335,13.0634304,12.88331108,13.24103409,12.2302571,14.01756108,13.59527131,12.55825426,13.5639233,13.95695455,12.98061506,11.82645739,11.91071591
Wadersloh,13.30561576,13.89012836,13.3654562,13.61710998,12.03381733,13.76952542,13.12371586,14.25509496,13.53436334,13.2228542,12.31217668,10.70435651,12.09911807
Waldbroel,13.90391122,13.82920519,12.79769862,13.59486995,12.11859249,13.39406132,13.40088393,11.98044053,12.90504279,13.48646142,13.49258676,11.30680458,12.38489858
Waldfeucht,13.85125521,13.6851224,12.28767448,13.69913021,12.72971354,13.79660417,12.68928125,11.61249479,12.80122656,13.40433594,12.14628125,12.02592708,11.61682031
Waltrop,13.44214375,14.26443951,13.40452589,13.52446496,13.65799754,14.23794085,13.37310379,12.96717277,13.38535223,13.37105424,12.97043013,11.2741154,10.96664129
Warburg,12.91671626,12.33554038,11.60173451,13.01157372,11.32353137,11.48161678,11.56006771,12.37673467,12.15290384,12.44547092,11.81973135,10.75903666,11.1794936
Warendorf,12.00143604,13.09900146,12.10074609,13.09492871,12.40689746,13.11773682,11.94776221,12.08524805,12.84360889,12.26806152,11.60462012,10.3083291,11.03444482
Warstein,13.14391441,12.87640521,12.70051211,13.20008535,12.54546625,12.18503037,12.52270752,12.62150441,12.61439671,12.38481545,12.17797019,11.18271688,12.0739941
Wassenberg,13.41846833,13.37822667,11.65505833,13.67243,12.00829,13.88813167,12.57310833,10.85088333,13.09682333,13.57268,12.28704667,11.60301667,11.19230667
Weeze,14.04966927,13.21043292,11.81608223,13.20497239,11.40532908,13.42173544,12.35806828,10.95756603,13.33769028,13.57767572,13.18213986,11.23301801,11.74376726
Wegberg,13.99764648,13.70994141,12.37172266,13.58722754,12.17828906,14.05661719,12.99040234,11.61185059,12.93865527,13.65045801,13.03432617,11.64783301,11.13425293
Weilerswist,11.29323775,12.73768995,10.51636275,11.08323652,10.74641912,12.90082721,11.62714828,12.36565809,11.84297917,12.72419118,11.72656005,10.08565686,10.71123529
Welver,14.43911489,14.3443704,14.07924908,14.142375,13.91063143,14.10624908,13.51249173,13.50295221,13.7735818,13.63981893,12.89754596,11.52686949,12.22919577
Wenden,13.98142302,13.05153918,12.62470579,13.25901508,13.27094313,12.44498301,12.76759275,12.69911616,12.66400485,12.80727098,12.67322694,11.20266626,12.31747989
Werdohl,13.0787037,13.09672685,12.9885787,13.31761343,13.61198843,12.79608565,13.03370139,12.5835625,12.67551389,12.96079861,13.1356875,11.5595787,12.38603704
Werl,14.52771548,14.56019048,14.31689762,14.46069643,14.52020833,14.33780119,13.90630595,13.67990714,13.7835369,13.94526548,13.62612381,11.83101905,12.50108095
Werne,13.02822109,13.87236111,13.13078146,13.7848108,13.12122577,13.79577154,12.65419317,12.88564994,13.00710884,13.18736281,12.48345904,10.86346315,10.36689994
'Werther (Westf.)',14.96311665,14.29152707,14.34478082,14.50395622,14.2656322,13.95683439,13.84561924,14.94132632,14.33690841,13.84948819,13.50853744,12.03165639,13.06255847
Wesel,14.2943693,14.06181877,12.23037737,13.80400627,12.4752784,14.03364058,12.8209906,11.11126596,13.44823775,13.65005167,13.28323395,11.56818019,12.0755019
Wesseling,12.22800521,13.67802344,12.3913125,12.05688542,11.29376823,14.56046094,13.65810938,11.38863281,14.05203646,13.31434635,12.30558594,11.18891667,12.37728125
Westerkappeln,13.83380096,14.11743283,13.83493805,13.88013571,12.46214712,13.59368379,13.25007569,13.98003984,13.53291387,13.18833269,13.9078533,11.67624217,12.1872897
'Wetter (Ruhr)',12.17528484,12.95211885,12.55378893,12.79318033,12.13283197,12.68557172,12.20635451,10.92769877,12.17413115,12.5663627,12.23909221,10.44031148,11.54067008
Wettringen,14.00926667,13.73604722,13.31720417,13.91964444,13.27345,13.76816667,13.01588194,12.14355833,13.13002639,12.7914375,13.29804444,10.83330278,12.14091944
'Wickede (Ruhr)',14.21409375,14.5105625,14.40464423,14.40514183,14.69409135,14.2088101,13.98859135,13.93590625,13.36001683,13.62601442,13.85376442,11.87446394,12.68144471
Wiehl,12.82482812,13.21819095,12.43105662,12.88643527,11.70741213,12.95817614,12.53783056,11.37661161,12.3026526,12.62889428,12.44409416,10.86704079,11.52642796
Willebadessen,12.80749531,12.39832026,11.97528526,13.12218957,11.59427588,12.04353256,11.71202282,12.81224233,12.50330853,12.56110272,12.58804645,10.75166432,11.44852543
Willich,13.05284866,13.49786616,12.57142981,13.11039144,12.52785502,13.48328695,13.12178501,12.00345244,13.36844448,13.54286934,13.13479243,11.55052599,11.88844554
Wilnsdorf,13.20531766,12.99549771,12.0863578,13.03314908,13.09280275,12.3823406,12.84331766,12.321875,12.49245642,12.58759633,12.38701835,10.63737844,12.2133922
Windeck,12.94617235,13.22851624,11.65031751,12.50168364,11.72070369,13.17405127,13.1557879,11.14451106,12.33625219,12.44585,13.21697972,10.75294055,12.07873214
Winterberg,11.14355903,10.51663476,10.08135036,10.65908631,12.09864765,9.759099206,10.53408523,11.34343965,10.07364575,10.24126711,10.337417,9.121686839,10.21877894
Wipperfuerth,9.629492725,10.49787217,10.11374688,10.32689881,10.50454412,10.31266034,9.71901285,9.54432842,9.617363095,9.894453609,9.610788171,8.499095522,8.987431973
Witten,13.00998587,13.70805326,13.02517174,13.61343261,13.25482065,13.38675109,13.04783804,12.15092391,12.69800761,13.60874457,13.03160435,11.30382283,11.41056087
Wuelfrath,14.83388281,14.29636328,14.03296289,13.63286914,13.28612109,14.13755859,14.08391406,12.07124805,13.40862109,14.11127344,14.34878125,12.52694531,13.20538672
Wuppertal,14.43188064,13.81740318,13.78028279,13.45840779,13.07103125,13.78183965,13.59906814,11.96714395,12.85137398,13.37290369,13.89647182,12.03722439,12.7604708
Wuerselen,12.17864352,14.0080873,12.84958366,13.1575248,12.07277745,13.91207804,12.29713294,10.17613426,12.93301984,14.07416468,13.03274835,10.36369676,11.56375298
Xanten,14.16667963,13.46021565,12.01628344,13.35085396,12.25976044,13.92547912,12.6103414,11.04104888,13.3694947,13.46295294,13.24672049,11.70041223,12.48166344
Zuelpich,11.66081213,12.9211133,10.78189327,11.33174342,10.77448026,12.05190058,11.28866228,11.86927778,11.95020395,12.89530556,11.84931506,9.888323099,10.63474269
